dim,ts_name,best_value,steps_to_best_value
295,G3_58K,399785.3713635695,6649
295,Const_50,400508.96906051476,1414
295,Linear,395709.2048149705,60817
295,ReciprocalV1,395953.67496974673,20982
295,ReciprocalV2,401761.3357386623,5346
295,GeometricV1,393161.78595291555,18781
295,GeometricV2,394787.31884080585,15371
295,LogarithmicV1,394207.9816950361,66932
295,LogarithmicV2,398462.1448692312,2053
132,G2_130k,81977.77322219891,1303
132,G3_Best1,82295.17853206357,170
132,G3_58K,80410.69893261135,1295
132,Const_50,80186.73627732936,16955
132,Linear,81244.45775823982,11400
132,ReciprocalV1,81060.27715619079,5512
132,ReciprocalV2,81797.74031226072,18409
132,GeometricV1,83849.52777561641,654
132,GeometricV2,81145.10197301264,19990
132,LogarithmicV1,82525.5597423006,13594
132,LogarithmicV2,83119.56261947833,13179
245,G2_130k,282269.7494674743,32
245,G3_Best1,277798.3576701184,1123
245,G3_58K,274913.72148301406,1018
245,Const_50,269812.16452820715,45488
245,Linear,284966.6765022387,4971
245,ReciprocalV1,276888.75332973804,39390
245,ReciprocalV2,282172.8576427418,42005
245,GeometricV1,282197.99192509294,4391
245,GeometricV2,275329.2107822376,30927
245,LogarithmicV1,279068.4267275708,36262
245,LogarithmicV2,281458.7165884982,17210
227,G2_130k,235398.75037996043,3813
227,G3_Best1,242518.2209810863,3246
227,G3_58K,240773.64950715835,3030
227,Const_50,236864.69096383883,49869
227,Linear,238092.73665838075,18342
227,ReciprocalV1,240109.6953767044,32785
227,ReciprocalV2,238381.04738255637,24309
227,GeometricV1,231167.3478567413,47554
227,GeometricV2,238708.9702998504,25747
227,LogarithmicV1,237025.0706994625,49064
227,LogarithmicV2,239999.01044267503,40739
290,G2_130k,396379.8709621262,450
290,G3_Best1,398317.3249910594,5020
290,G3_58K,393727.094339233,6489
290,Const_50,397261.7187827271,28431
290,Linear,400759.57885590167,33503
290,ReciprocalV1,399737.17263574596,51578
290,ReciprocalV2,393466.4474050731,5064
290,GeometricV1,397484.794130097,19493
290,GeometricV2,393777.9669562214,56353
290,LogarithmicV1,396896.36894303415,32941
290,LogarithmicV2,394397.70981056744,7993
192,G2_130k,165265.1890466739,721
192,G3_Best1,166387.76881627485,490
192,G3_58K,164852.74679791194,2440
192,Const_50,167001.75565619906,32912
192,Linear,163431.74845203935,6243
192,ReciprocalV1,166889.05826862477,5394
192,ReciprocalV2,167609.2455324738,29401
192,GeometricV1,165067.64180844498,36351
192,GeometricV2,168363.5776544697,36887
192,LogarithmicV1,165339.14922217347,19926
192,LogarithmicV2,166767.6153981017,17262
241,G2_130k,277588.3844559984,4952
241,G3_Best1,276266.0115139034,4333
241,G3_58K,272871.7355643218,1715
241,Const_50,274351.29403210187,30917
241,Linear,274734.09221460484,29846
241,ReciprocalV1,278578.58183710335,31852
241,ReciprocalV2,277147.4284633327,20086
241,GeometricV1,275725.8335622857,4095
241,GeometricV2,270964.52772720845,29428
241,LogarithmicV1,274478.8121246971,13917
241,LogarithmicV2,279773.367004023,45027
299,G2_130k,425153.0737141542,1872
299,G3_Best1,424980.56943102495,5582
299,G3_58K,421458.31934556284,255
299,Const_50,426566.86869603675,68451
299,Linear,427150.76155393186,59576
299,ReciprocalV1,422368.7354354841,62576
299,ReciprocalV2,420025.75241535413,9056
299,GeometricV1,424256.4038242177,20251
299,GeometricV2,429030.3806480771,33594
299,LogarithmicV1,430325.5117130093,29267
299,LogarithmicV2,419184.96520615893,13817
92,G2_130k,36897.69782859996,354
92,G3_Best1,37276.32687307196,1965
92,G3_58K,36199.411955580865,1853
92,Const_50,36897.26609919365,2095
92,Linear,37814.79958465622,17545
92,ReciprocalV1,37195.57392305288,17717
92,ReciprocalV2,37507.98666215994,17137
92,GeometricV1,37190.02381095228,8302
92,GeometricV2,36446.59128827483,6155
92,LogarithmicV1,36432.69921925029,11140
92,LogarithmicV2,36534.24547814593,14789
298,G2_130k,415828.27186988195,1831
298,G3_Best1,410950.350808169,1881
298,G3_58K,401785.12412112264,1289
298,Const_50,416661.91221860895,10888
298,Linear,417064.5149641413,24478
298,ReciprocalV1,413408.0181061995,52002
298,ReciprocalV2,409456.1256858193,23251
298,GeometricV1,419349.8168144152,61043
298,GeometricV2,415104.4243841745,4263
298,LogarithmicV1,402165.0991311992,39731
298,LogarithmicV2,417044.1453831893,42871
177,G2_130k,141365.92333133338,767
177,G3_Best1,139284.76201593617,1705
177,G3_58K,140068.84238115168,3649
177,Const_50,139487.81398086075,37684
177,Linear,140752.40803998755,18300
177,ReciprocalV1,140586.75155662204,25970
177,ReciprocalV2,143267.44469432268,16221
177,GeometricV1,141622.89244619894,15973
177,GeometricV2,139973.73580085172,26202
177,LogarithmicV1,142494.9171092674,29793
177,LogarithmicV2,138238.83817549745,19690
300,G2_130k,430540.53378882416,3487
300,G3_Best1,430477.47958982486,1595
300,G3_58K,426035.79241376126,6078
300,Const_50,435070.0120038141,4976
300,Linear,430703.8573242484,21141
300,ReciprocalV1,432039.78078507667,16316
300,ReciprocalV2,430457.39827280666,6045
300,GeometricV1,424653.68302299856,51553
300,GeometricV2,428024.8036778042,4790
300,LogarithmicV1,433616.91442707024,66337
300,LogarithmicV2,432409.01673312497,28646
275,G2_130k,356739.13785597193,5390
275,G3_Best1,358569.9019690985,5872
275,G3_58K,356669.6328014241,4107
275,Const_50,354811.3846050131,9748
275,Linear,358271.3331159911,35117
275,ReciprocalV1,360146.83155908884,11433
275,ReciprocalV2,352498.0350647169,50407
275,GeometricV1,351874.63693729835,16198
275,GeometricV2,351959.5132259214,9407
275,LogarithmicV1,350084.49403198634,57526
275,LogarithmicV2,350661.40402284113,17700
101,G2_130k,42635.630138620785,1770
101,G3_Best1,42023.025018840286,1899
101,G3_58K,42696.177905527,1347
101,Const_50,41800.984091043196,18581
101,Linear,43414.320098676784,12624
101,ReciprocalV1,42630.94585369732,16047
101,ReciprocalV2,42767.66847307646,19022
101,GeometricV1,43607.2180280996,12438
101,GeometricV2,42762.96212200264,656
101,LogarithmicV1,42733.51568462469,1377
101,LogarithmicV2,42594.64987612432,8642
59,G2_130k,14323.065711186708,575
59,G3_Best1,14726.94177656961,154
59,G3_58K,13971.851965242864,125
59,Const_50,14748.418235141737,14387
59,Linear,14639.663270849524,7495
59,ReciprocalV1,14982.090452926977,1090
59,ReciprocalV2,14264.945531463307,4586
59,GeometricV1,14397.336940160776,13396
59,GeometricV2,14573.806895439831,4408
59,LogarithmicV1,14767.16548499435,5017
59,LogarithmicV2,14591.882887699332,11890
185,G2_130k,155990.98602702236,143
185,G3_Best1,153919.47021703277,142
185,G3_58K,154052.0109593704,3133
185,Const_50,153558.80303395496,42555
185,Linear,154012.05846155246,10388
185,ReciprocalV1,150653.82760852296,39167
185,ReciprocalV2,154083.09507200294,37871
185,GeometricV1,150685.8181686547,5194
185,GeometricV2,154743.14680499848,17983
185,LogarithmicV1,153265.7750186575,22734
