dim,ts_name,best_value,steps_to_best_value
kroB200,G d,160671.0,2020
kroB200,G2 d,34950.99999999999,4958
kroB200,G3_1 d,246393.0,4585
kroB200,G4_1 d,244182.99999999997,3772
kroB200,G6_V1_3 d,186646.0,4840
kroB200,G6_V0_1 d,190992.0,4413
kroB200,E s,48955.0,1414
kroB200,F s,162893.99999999997,2695
kroB200,G s,167721.99999999997,2858
kroB200,G2 s,35966.0,5010
kroB200,G3_1 s,232881.99999999997,4587
kroB200,G4_1 s,245412.99999999997,4954
kroB200,G6_V1_3 s,138969.0,4883
kroB200,G6_V0_1 s,106652.0,4691
kroB200,Const_100,256491,31714
kroB200,Linear,119647,49953
kroB200,ReciprocalV1,84450,48314
kroB200,ReciprocalV2,201767,50121
kroB200,GeometricV1,94857,50120
kroB200,GeometricV2,141778,50121
kroB200,LogarithmicV1,78507,47075
kroB200,LogarithmicV2,264931,16445
kroA200,E d,46475.0,2290
kroA200,F d,163638.0,142
kroA200,G d,169219.00000000003,1746
kroA200,G2 d,37300.0,4918
kroA200,G3_1 d,246651.00000000003,4101
kroA200,G4_1 d,243195.0,3701
kroA200,G6_V1_3 d,170811.00000000003,4885
kroA200,G6_V0_1 d,161645.0,4798
kroA200,E s,46536.00000000001,1722
kroA200,F s,147480.0,4223
kroA200,G s,174156.0,4948
kroA200,G2 s,35036.0,4966
kroA200,G3_1 s,242610.0,3467
kroA200,G4_1 s,251895.00000000003,4571
kroA200,G6_V1_3 s,163817.0,4632
kroA200,G6_V0_1 s,105860.0,3382
kroA200,Const_100,272557,34598
kroA200,Linear,118723,49806
kroA200,ReciprocalV1,83686,48631
kroA200,ReciprocalV2,203156,50119
kroA200,GeometricV1,98814,49921
kroA200,GeometricV2,152371,50119
kroA200,LogarithmicV1,77578,49398
kroA200,LogarithmicV2,273247,49492
kroB100,E d,27274.0,1082
kroB100,F d,67779.0,144
kroB100,G d,68291.0,1683
kroB100,G2 d,24531.0,2068
kroB100,G3_1 d,110956.0,446
kroB100,G4_1 d,118403.00000000001,1749
kroB100,G6_V1_3 d,72195.0,2268
kroB100,G6_V0_1 d,68179.0,2094
kroB100,E s,26571.0,755
kroB100,F s,63808.00000000001,828
kroB100,G s,68268.0,696
kroB100,G2 s,25705.0,2246
kroB100,G3_1 s,116049.0,2051
kroB100,G4_1 s,115396.0,2263
kroB100,G6_V1_3 s,58920.00000000001,2160
kroB100,G6_V0_1 s,42350.0,1669
kroB100,Const_100,122830,16426
kroB100,Linear,63187,22499
kroB100,ReciprocalV1,43475,21637
kroB100,ReciprocalV2,101446,22702
kroB100,GeometricV1,49546,22432
kroB100,GeometricV2,62561,22684
kroB100,LogarithmicV1,41732,14871
kroB100,LogarithmicV2,129719,8099
kroB100,E d,27821.0,1078
kroB100,F d,66629.0,789
kroB100,G d,66919.0,271
kroB100,G2 d,24842.0,2148
kroB100,G3_1 d,117428.0,2185
kroB100,G4_1 d,110284.0,1941
kroB100,G6_V1_3 d,78999.0,2246
kroB100,G6_V0_1 d,64913.00000000001,1938
kroB100,E s,29361.000000000004,942
kroB100,F s,67849.0,2058
kroB100,G s,74031.0,640
kroB100,G2 s,24811.0,2182
kroB100,G3_1 s,112885.00000000001,860
kroB100,G4_1 s,111662.0,1757
kroB100,G6_V1_3 s,59434.00000000001,2124
kroB100,G6_V0_1 s,46201.0,1487
kroB100,Const_100,126526,4610
kroB100,Linear,62180,22673
kroB100,ReciprocalV1,44671,22023
kroB100,ReciprocalV2,103493,22695
kroB100,GeometricV1,47598,22658
kroB100,GeometricV2,73313,22672
kroB100,LogarithmicV1,41067,20928
kroB100,LogarithmicV2,129932,10927
kroA200,E d,47266.0,1972
kroA200,F d,151507.0,2068
kroA200,G d,174022.0,3169
kroA200,G2 d,35614.0,5011
kroA200,G3_1 d,249273.00000000003,4458
kroA200,G4_1 d,248060.00000000003,4571
kroA200,G6_V1_3 d,183984.0,4840
kroA200,G6_V0_1 d,168640.00000000003,4946
kroA200,E s,47243.0,1710
kroA200,F s,163838.00000000003,3958
kroA200,G s,177083.00000000003,1850
kroA200,G2 s,36956.00000000001,5007
kroA200,G3_1 s,249451.0,4918
kroA200,G4_1 s,250405.0,4991
kroA200,G6_V1_3 s,189609.0,4881
kroA200,G6_V0_1 s,115769.00000000001,4790
kroA200,Const_100,261651,34114
kroA200,Linear,121920,50096
kroA200,ReciprocalV1,89978,49739
kroA200,ReciprocalV2,199156,50121
kroA200,GeometricV1,97792,49859
kroA200,GeometricV2,137778,50114
kroA200,LogarithmicV1,75936,31583
kroA200,LogarithmicV2,267795,41073
kroA100,E d,25129.0,952
kroA100,F d,66645.0,142
kroA100,G d,70024.0,849
kroA100,G2 d,23202.0,2218
kroA100,G3_1 d,117066.0,2224
kroA100,G4_1 d,119038.0,1995
kroA100,G6_V1_3 d,78202.0,2237
kroA100,G6_V0_1 d,88365.0,1074
kroA100,E s,26250.0,893
kroA100,F s,63064.0,536
kroA100,G s,74416.0,905
kroA100,G2 s,23851.0,2169
kroA100,G3_1 s,117490.99999999999,1534
kroA100,G4_1 s,104109.99999999999,1985
kroA100,G6_V1_3 s,54237.0,2252
kroA100,G6_V0_1 s,50862.0,1967
kroA100,Const_100,131248,19391
kroA100,Linear,64450,22695
kroA100,ReciprocalV1,46797,21616
kroA100,ReciprocalV2,103838,22680
kroA100,GeometricV1,52084,22554
kroA100,GeometricV2,71186,22702
kroA100,LogarithmicV1,42387,20735
kroA100,LogarithmicV2,126964,3173
kroA200,E d,45325.00000000001,2253
kroA200,F d,158374.0,1211
kroA200,G d,172839.00000000003,580
kroA200,G2 d,36868.0,4985
kroA200,G3_1 d,250366.00000000003,4653
kroA200,G4_1 d,242564.0,4846
kroA200,G6_V1_3 d,164198.0,4832
kroA200,G6_V0_1 d,193685.00000000003,3622
kroA200,E s,43956.00000000001,1755
kroA200,F s,160853.0,787
kroA200,G s,177878.0,1322
kroA200,G2 s,35481.00000000001,4861
kroA200,G3_1 s,236189.0,3788
kroA200,G4_1 s,232991.0,4218
kroA200,G6_V1_3 s,127629.00000000001,4842
kroA200,G6_V0_1 s,94681.0,4711
kroA200,Const_100,269920,41955
kroA200,Linear,112936,50083
kroA200,ReciprocalV1,84861,48569
kroA200,ReciprocalV2,190007,50117
kroA200,GeometricV1,99374,50117
kroA200,GeometricV2,137435,50051
kroA200,LogarithmicV1,82914,38599
kroA200,LogarithmicV2,274552,16173
kroB200,E d,43874.99999999999,2255
kroB200,F d,156314.99999999997,1832
