dim,ts_name,best_value,steps_to_best_value
kroB100,G4_1 d,138928.0,2239
kroB100,G6_V1_3 d,139168.0,1946
kroB100,G6_V0_1 d,138751.0,1345
kroB100,E s,134901.0,146
kroB100,F s,134507.0,1060
kroB100,G s,132435.0,1585
kroB100,G2 s,139022.0,301
kroB100,G3_1 s,141111.0,2067
kroB100,G4_1 s,136838.0,1830
kroB100,G6_V1_3 s,139725.0,583
kroB100,G6_V0_1 s,135058.0,1979
kroB100,Linear,141450,9935
kroB100,GeometricV1,142841,6780
kroB100,GeometricV2,133965,10908
kroB100,LogarithmicV1,137967,6303
kroB100,LogarithmicV2,138181,2892
kroA100,E d,140475.0,821
kroA100,F d,140492.0,1863
kroA100,G d,140282.0,1129
kroA100,G2 d,140585.0,737
kroA100,G3_1 d,141917.0,1116
kroA100,G4_1 d,142240.0,593
kroA100,G6_V1_3 d,138119.0,334
kroA100,G6_V0_1 d,139221.0,64
kroA100,E s,137681.0,1332
kroA100,F s,135955.0,6
kroA100,G s,143497.0,1632
kroA100,G2 s,142017.0,550
kroA100,G3_1 s,142031.0,1034
kroA100,G4_1 s,141823.0,415
kroA100,G6_V1_3 s,136677.0,1479
kroA100,G6_V0_1 s,134071.0,120
kroA100,Linear,144614,8932
kroA100,GeometricV1,137464,7081
kroA100,GeometricV2,131198,1349
kroA100,LogarithmicV1,133855,16732
kroA100,LogarithmicV2,141958,16491
kroB100,E d,137998.0,829
kroB100,F d,136321.0,860
kroB100,G d,140527.0,249
kroB100,G2 d,143244.0,1806
kroB100,G3_1 d,132369.0,1713
kroB100,G4_1 d,139883.0,610
kroB100,G6_V1_3 d,139892.0,1635
kroB100,G6_V0_1 d,141719.0,903
kroB100,E s,137402.0,1418
kroB100,F s,137117.0,2177
kroB100,G s,139504.0,1382
kroB100,G2 s,136482.0,1822
kroB100,G3_1 s,137347.0,1982
kroB100,G4_1 s,137856.0,870
kroB100,G6_V1_3 s,141764.0,1668
kroB100,G6_V0_1 s,134990.0,1658
kroB100,Linear,136298,3788
kroB100,GeometricV1,140148,930
kroB100,GeometricV2,138139,18366
kroB100,LogarithmicV1,139794,1033
kroB100,LogarithmicV2,140370,14687
kroA150,E d,215925.99999999997,2587
kroA150,F d,211006.99999999997,2320
kroA150,G d,224425.99999999997,3045
kroA150,G2 d,213022.99999999997,2662
kroA150,G3_1 d,219108.99999999997,429
kroA150,G4_1 d,222640.99999999997,1255
kroA150,G6_V1_3 d,212830.99999999997,1283
kroA150,G6_V0_1 d,217074.99999999997,2257
kroA150,E s,218293.99999999997,1794
kroA150,F s,217485.99999999997,1251
kroA150,G s,221090.99999999997,1967
kroA150,G2 s,218848.0,2667
kroA150,G3_1 s,217902.99999999997,980
kroA150,G4_1 s,224204.99999999997,698
kroA150,G6_V1_3 s,221472.99999999997,1028
kroA150,G6_V0_1 s,218444.99999999997,2641
kroA150,Linear,219116,13640
kroA150,GeometricV1,219951,22004
kroA150,GeometricV2,225653,31057
kroA150,LogarithmicV1,222795,10061
kroA150,LogarithmicV2,218945,17912
kroA100,E d,140622.0,959
