dim,ts_name,best_value,steps_to_best_value
si175,Linear,45592,1576
si175,ReciprocalV1,45754,485
si175,ReciprocalV2,45949,929
si175,GeometricV1,46106,1558
si175,GeometricV2,46155,1041
si175,LogarithmicV1,46312,1149
si175,LogarithmicV2,45897,1276
brg180,Const_100,759150,1098
brg180,Linear,724380,1049
brg180,ReciprocalV1,764640,1541
brg180,ReciprocalV2,788050,423
brg180,GeometricV1,782100,1613
brg180,GeometricV2,796690,247
brg180,LogarithmicV1,773580,602
brg180,LogarithmicV2,793060,13
pr439,Const_100,1795684,1050
pr439,Linear,1788649,464
pr439,ReciprocalV1,1819390,1538
pr439,ReciprocalV2,1778264,124
pr439,GeometricV1,1791414,211
pr439,GeometricV2,1806066,2903
pr439,LogarithmicV1,1782366,917
pr439,LogarithmicV2,1809931,2211
pr439,Const_100,1774544,2729
pr439,Linear,1795787,3751
pr439,ReciprocalV1,1780537,3252
pr439,ReciprocalV2,1811635,2340
pr439,GeometricV1,1805405,1597
pr439,GeometricV2,1785888,1738
pr439,LogarithmicV1,1803512,1900
pr439,LogarithmicV2,1799671,920
gr120,Const_100,47697,743
gr120,Linear,45644,743
gr120,ReciprocalV1,47796,167
gr120,ReciprocalV2,44121,159
gr120,GeometricV1,45210,853
gr120,GeometricV2,45977,105
gr120,LogarithmicV1,44174,236
gr120,LogarithmicV2,47546,727
gr431,Const_100,2314457,1219
gr431,Linear,2288316,1040
gr431,ReciprocalV1,2346499,2423
gr431,ReciprocalV2,2299331,3988
gr431,GeometricV1,2297717,2336
gr431,GeometricV2,2302995,1547
gr431,LogarithmicV1,2326184,3304
gr431,LogarithmicV2,2290658,3347
gr202,Const_100,250470,1607
gr202,Linear,248551,972
gr202,ReciprocalV1,251168,816
gr202,ReciprocalV2,242205,309
gr202,GeometricV1,252755,1563
gr202,GeometricV2,249606,1455
gr202,LogarithmicV1,246184,1409
gr202,LogarithmicV2,249208,1387
kroB150,Const_100,232360,691
kroB150,Linear,223649,391
kroB150,ReciprocalV1,232420,669
kroB150,ReciprocalV2,232281,259
kroB150,GeometricV1,232249,954
kroB150,GeometricV2,226219,294
kroB150,LogarithmicV1,230815,798
kroB150,LogarithmicV2,233893,226
st70,Const_100,3159,128
st70,Linear,2932,211
st70,ReciprocalV1,3244,572
st70,ReciprocalV2,3258,450
st70,GeometricV1,3057,174
st70,GeometricV2,3064,563
st70,LogarithmicV1,3105,448
st70,LogarithmicV2,3147,158
kroA200,Const_100,314810,441
kroA200,Linear,313156,522
kroA200,ReciprocalV1,310407,176
kroA200,ReciprocalV2,304545,1681
kroA200,GeometricV1,317125,1965
kroA200,GeometricV2,309695,1485
kroA200,LogarithmicV1,311663,2003
kroA200,LogarithmicV2,310323,736
gr431,Const_100,2297699,3015
gr431,Linear,2339125,3277
gr431,ReciprocalV1,2288899,3982
gr431,ReciprocalV2,2317347,3324
gr431,GeometricV1,2377000,2063
gr431,GeometricV2,2325884,3292
gr431,LogarithmicV1,2328915,10
gr431,LogarithmicV2,2317178,3859
kroA100,Const_100,152431,890
