dim,ts_name,best_value,steps_to_best_value
kroA150,G s,222147.99999999997,823
kroA150,G2 s,220621.99999999997,2559
kroA150,G3_1 s,217471.0,1128
kroA150,G4_1 s,222798.99999999997,2604
kroA150,G6_V1_3 s,218715.99999999997,1425
kroA150,G6_V0_1 s,217195.99999999997,1464
kroA150,Linear,223186,21926
kroA150,GeometricV1,220328,21903
kroA150,GeometricV2,216477,28148
kroA150,LogarithmicV1,221031,5784
kroA150,LogarithmicV2,220675,21944
kroA150,E d,220843.0,1397
kroA150,F d,222093.99999999997,647
kroA150,G d,211341.0,972
kroA150,G2 d,220940.99999999997,734
kroA150,G3_1 d,223304.99999999997,2261
kroA150,G4_1 d,220693.99999999997,2150
kroA150,G6_V1_3 d,223716.99999999997,260
kroA150,G6_V0_1 d,219498.99999999997,2650
kroA150,E s,220020.99999999997,2006
kroA150,F s,215971.99999999997,1388
kroA150,G s,221968.99999999997,2923
kroA150,G2 s,221209.99999999997,2878
kroA150,G3_1 s,218821.0,1627
kroA150,G4_1 s,217710.0,426
kroA150,G6_V1_3 s,224211.99999999997,2697
kroA150,G6_V0_1 s,223811.99999999997,677
kroA150,Linear,220692,12508
kroA150,GeometricV1,211627,8132
kroA150,GeometricV2,220139,17950
kroA150,LogarithmicV1,220759,22387
kroA150,LogarithmicV2,221924,21153
kroA150,E d,227616.99999999997,2676
kroA150,F d,220718.0,900
kroA150,G d,220832.99999999997,1684
kroA150,G2 d,222146.99999999997,751
kroA150,G3_1 d,222581.99999999997,1155
kroA150,G4_1 d,211469.99999999997,1750
kroA150,G6_V1_3 d,217770.99999999997,1822
kroA150,G6_V0_1 d,218501.99999999997,1271
kroA150,E s,214697.99999999997,2167
kroA150,F s,218070.0,262
kroA150,G s,219954.99999999997,1253
kroA150,G2 s,220179.99999999997,2786
kroA150,G3_1 s,225556.99999999997,2714
kroA150,G4_1 s,223966.99999999997,832
kroA150,G6_V1_3 s,221708.99999999997,1329
kroA150,G6_V0_1 s,220829.0,795
kroA150,Linear,218307,22038
kroA150,GeometricV1,221874,31500
kroA150,GeometricV2,216235,13133
kroA150,LogarithmicV1,217035,23303
kroA150,LogarithmicV2,220091,8505
kroA200,E d,290614.00000000006,256
kroA200,F d,294788.00000000006,3492
kroA200,G d,297434.0,3359
kroA200,G2 d,296620.0,1569
kroA200,G3_1 d,291845.0,4908
kroA200,G4_1 d,290290.0,4425
kroA200,G6_V1_3 d,295457.0,378
kroA200,G6_V0_1 d,298043.0,2231
kroA200,E s,293110.0,550
kroA200,F s,290969.0,1948
kroA200,G s,300195.0,2107
kroA200,G2 s,299322.0,2159
kroA200,G3_1 s,295546.0,1382
kroA200,G4_1 s,297741.0,2836
kroA200,G6_V1_3 s,296496.0,3949
kroA200,G6_V0_1 s,295521.0,3309
kroA200,Linear,294063,4868
kroA200,GeometricV1,295981,22319
kroA200,GeometricV2,290086,37787
kroA200,LogarithmicV1,292568,40586
kroA200,LogarithmicV2,296824,12097
kroB150,E d,221444.0,2498
kroB150,F d,217754.0,1519
kroB150,G d,219335.0,752
kroB150,G2 d,208155.0,1026
kroB150,G3_1 d,217400.0,1224
kroB150,G4_1 d,217779.0,2993
kroB150,G6_V1_3 d,216295.0,3115
kroB150,G6_V0_1 d,210905.99999999997,1722
kroB150,E s,217695.0,1690
kroB150,F s,218520.0,1077
kroB150,G s,209579.0,2522
kroB150,G2 s,218183.0,865
kroB150,G3_1 s,217390.0,1684
kroB150,G4_1 s,213060.99999999997,1726
kroB150,G6_V1_3 s,219123.0,331
kroB150,G6_V0_1 s,219177.0,1651
kroB150,Linear,215816,28577
kroB150,GeometricV1,222406,18074
kroB150,GeometricV2,217128,4531
kroB150,LogarithmicV1,212901,31098
kroB150,LogarithmicV2,211642,8508
kroA100,E d,137843.0,1190
kroA100,F d,140638.0,1637
kroA100,G d,139512.0,1766
kroA100,G2 d,139269.0,2257
kroA100,G3_1 d,137819.0,1894
kroA100,G4_1 d,139120.0,619
kroA100,G6_V1_3 d,139287.0,1741
kroA100,G6_V0_1 d,139481.0,1341
kroA100,E s,141907.0,600
kroA100,F s,140076.0,336
kroA100,G s,138620.0,467
kroA100,G2 s,139640.0,791
kroA100,G3_1 s,138845.0,88
kroA100,G4_1 s,140287.0,1391
kroA100,G6_V1_3 s,142785.0,1223
kroA100,G6_V0_1 s,135179.0,567
kroA100,Linear,138825,21736
kroA100,GeometricV1,138519,13499
kroA100,GeometricV2,136288,22085
kroA100,LogarithmicV1,137191,11448
kroA100,LogarithmicV2,139619,11972
kroA100,E d,140600.0,1150
kroA100,F d,143067.0,658
kroA100,G d,141899.0,90
kroA100,G2 d,139032.0,95
kroA100,G3_1 d,139153.0,638
kroA100,G4_1 d,138533.0,786
kroA100,G6_V1_3 d,141581.0,51
kroA100,G6_V0_1 d,142276.0,1926
kroA100,E s,137010.0,1908
kroA100,F s,144080.0,2267
kroA100,G s,142084.0,1131
kroA100,G2 s,140889.0,323
kroA100,G3_1 s,141676.0,742
kroA100,G4_1 s,140191.0,1311
kroA100,G6_V1_3 s,141592.0,717
kroA100,G6_V0_1 s,133191.0,545
kroA100,Linear,136957,12203
kroA100,GeometricV1,142631,19292
kroA100,GeometricV2,143114,8149
kroA100,LogarithmicV1,140778,16505
kroA100,LogarithmicV2,145295,11927
kroB200,E d,282869.0,700
kroB200,F d,283055.0,1841
kroB200,G d,290510.0,3274
kroB200,G2 d,291625.0,253
kroB200,G3_1 d,287544.0,1840
kroB200,G4_1 d,292636.99999999994,659
