dim,ts_name,best_value,steps_to_best_value
kroA100,E s,140595.0,865
kroA100,F s,124870.99999999999,176
kroA100,G s,143200.0,2000
kroA100,G2 s,143463.0,258
kroA100,G3_1 s,137764.0,1785
kroA100,G4_1 s,127522.0,2162
kroA100,G6_V1_3 s,142045.0,624
kroA100,G6_V0_1 s,139340.0,2105
kroA100,Linear,134774,15601
kroA100,GeometricV1,139422,3198
kroA100,GeometricV2,131286,8519
kroA100,LogarithmicV1,138671,9886
kroA100,LogarithmicV2,141957,10176
kroA100,E d,145484.0,628
kroA100,F d,142173.0,1333
kroA100,G d,138607.0,2197
kroA100,G2 d,140235.0,214
kroA100,G3_1 d,145771.0,1735
kroA100,G4_1 d,141133.0,1989
kroA100,G6_V1_3 d,140533.0,894
kroA100,G6_V0_1 d,134008.0,660
kroA100,E s,135664.0,1086
kroA100,F s,143732.0,263
kroA100,G s,139224.0,490
kroA100,G2 s,137761.0,1111
kroA100,G3_1 s,143783.0,587
kroA100,G4_1 s,139523.0,285
kroA100,G6_V1_3 s,137415.0,1757
kroA100,G6_V0_1 s,139682.0,1346
kroA100,Linear,140625,21121
kroA100,GeometricV1,140729,14110
kroA100,GeometricV2,138464,14160
kroA100,LogarithmicV1,141471,2986
kroA100,LogarithmicV2,139991,20201
kroA100,E d,142137.0,312
kroA100,F d,142875.0,1755
kroA100,G d,142789.0,1448
kroA100,G2 d,136051.0,1091
kroA100,G3_1 d,137211.0,123
kroA100,G4_1 d,139969.0,1613
kroA100,G6_V1_3 d,138910.0,1081
kroA100,G6_V0_1 d,142258.0,1551
kroA100,E s,133959.0,803
kroA100,F s,139511.0,991
kroA100,G s,138492.0,570
kroA100,G2 s,143877.0,1731
kroA100,G3_1 s,141439.0,2034
kroA100,G4_1 s,139360.0,1652
kroA100,G6_V1_3 s,143734.0,1260
kroA100,G6_V0_1 s,142188.0,598
kroA100,Linear,135935,20929
kroA100,GeometricV1,138623,8542
kroA100,GeometricV2,141187,7318
kroA100,LogarithmicV1,139377,1377
kroA100,LogarithmicV2,139929,15760
kroA100,E d,136479.0,1181
kroA100,F d,141995.0,1495
kroA100,G d,139554.0,927
kroA100,G2 d,140911.0,603
kroA100,G3_1 d,142811.0,584
kroA100,G4_1 d,142547.0,2241
kroA100,G6_V1_3 d,138902.0,674
kroA100,G6_V0_1 d,139101.0,2213
kroA100,E s,141914.0,901
kroA100,F s,142776.0,667
kroA100,G s,131894.0,644
kroA100,G2 s,142461.0,2237
kroA100,G3_1 s,135388.0,1091
kroA100,G4_1 s,142437.0,1884
kroA100,G6_V1_3 s,142912.0,1875
kroA100,G6_V0_1 s,137324.0,257
kroA100,Linear,139450,14100
kroA100,GeometricV1,137245,1232
kroA100,GeometricV2,132868,21779
kroA100,LogarithmicV1,132213,13266
kroA100,LogarithmicV2,132448,19886
kroB100,E d,138774.0,2210
kroB100,F d,134163.0,2039
kroB100,G d,134869.0,1045
kroB100,G2 d,143780.0,334
kroB100,G3_1 d,141347.0,1830
kroB100,G4_1 d,139742.0,1310
kroB100,G6_V1_3 d,140559.0,736
kroB100,G6_V0_1 d,139977.0,158
kroB100,E s,137307.0,1260
kroB100,F s,140646.0,2137
kroB100,G s,139511.0,462
kroB100,G2 s,137740.0,759
kroB100,G3_1 s,140546.0,774
kroB100,G4_1 s,135830.0,293
kroB100,G6_V1_3 s,138728.0,271
kroB100,G6_V0_1 s,143428.0,57
kroB100,Linear,140670,6288
kroB100,GeometricV1,134119,8808
kroB100,GeometricV2,136901,4287
kroB100,LogarithmicV1,126545,13303
kroB100,LogarithmicV2,135458,14365
kroA100,E d,139831.0,1617
kroA100,F d,137959.0,415
kroA100,G d,142473.0,600
kroA100,G2 d,141241.0,961
kroA100,G3_1 d,140093.0,666
kroA100,G4_1 d,138082.0,2211
kroA100,G6_V1_3 d,142299.0,786
kroA100,G6_V0_1 d,137825.0,1647
kroA100,E s,141681.0,604
kroA100,F s,136613.0,2034
kroA100,G s,142664.0,1251
kroA100,G2 s,139633.0,843
kroA100,G3_1 s,136707.0,2136
kroA100,G4_1 s,143140.0,1323
kroA100,G6_V1_3 s,137294.0,1106
kroA100,G6_V0_1 s,141640.0,320
kroA100,Linear,139397,1899
kroA100,GeometricV1,143415,19839
kroA100,GeometricV2,137999,12349
kroA100,LogarithmicV1,134645,22679
kroA100,LogarithmicV2,142369,19401
kroA100,E d,142283.0,61
kroA100,F d,143389.0,1253
kroA100,G d,139783.0,2139
kroA100,G2 d,142240.0,392
kroA100,G3_1 d,143718.0,809
kroA100,G4_1 d,142295.0,1384
kroA100,G6_V1_3 d,139119.0,1465
kroA100,G6_V0_1 d,140336.0,580
kroA100,E s,138780.0,2049
kroA100,F s,141216.0,503
kroA100,G s,132380.0,2073
kroA100,G2 s,138307.0,1115
kroA100,G3_1 s,139665.0,878
kroA100,G4_1 s,144901.0,1640
kroA100,G6_V1_3 s,142376.0,375
kroA100,G6_V0_1 s,142979.0,1143
kroA100,Linear,141196,20500
kroA100,GeometricV1,137527,11502
kroA100,GeometricV2,141411,18935
kroA100,LogarithmicV1,143732,5849
kroA100,LogarithmicV2,142882,22397
kroA200,E d,296758.0,3368
kroA200,F d,290064.0,2575
kroA200,G d,294468.0,492
kroA200,G2 d,293556.00000000006,3199
kroA200,G3_1 d,296179.0,2657
kroA200,G4_1 d,291386.00000000006,701
kroA200,G6_V1_3 d,294789.0,4341
kroA200,G6_V0_1 d,296223.00000000006,1206
kroA200,E s,297137.0,4350
kroA200,F s,291550.0,1817
kroA200,G s,295924.0,2116
kroA200,G2 s,296633.0,2931
kroA200,G3_1 s,292871.0,4298
kroA200,G4_1 s,297504.0,2523
kroA200,G6_V1_3 s,295120.0,4178
kroA200,G6_V0_1 s,283683.0,1899
kroA200,Linear,297066,20169
kroA200,GeometricV1,291272,35095
kroA200,GeometricV2,295927,1049
kroA200,LogarithmicV1,292766,42299
kroA200,LogarithmicV2,296620,47438
kroA100,E d,140821.0,2193
kroA100,F d,140711.0,960
kroA100,G d,142584.0,961
kroA100,G2 d,138757.0,993
kroA100,G3_1 d,136636.0,257
kroA100,G4_1 d,137544.0,1853
kroA100,G6_V1_3 d,141904.0,1269
kroA100,G6_V0_1 d,138057.0,85
kroA100,E s,138785.0,511
kroA100,F s,143698.0,1914
kroA100,G s,141807.0,1113
kroA100,G2 s,139659.0,161
kroA100,G3_1 s,138515.0,1087
kroA100,G4_1 s,142346.0,1020
kroA100,G6_V1_3 s,138300.0,2256
kroA100,G6_V0_1 s,142475.0,1209
kroA100,Linear,142172,4190
kroA100,GeometricV1,137121,2617
kroA100,GeometricV2,142660,65
kroA100,LogarithmicV1,138274,1483
kroA100,LogarithmicV2,140135,5514
kroB150,E d,219764.0,1809
kroB150,F d,214133.99999999997,404
kroB150,G d,214299.0,2799
kroB150,G2 d,213383.0,706
kroB150,G3_1 d,220543.0,3116
kroB150,G4_1 d,214086.0,774
kroB150,G6_V1_3 d,221314.0,20
kroB150,G6_V0_1 d,214766.0,1955
kroB150,E s,222171.99999999997,2481
kroB150,F s,213973.0,2717
kroB150,G s,203851.0,2910
kroB150,G2 s,216376.0,1790
kroB150,G3_1 s,207224.0,129
kroB150,G4_1 s,215893.0,866
kroB150,G6_V1_3 s,218990.0,2296
kroB150,G6_V0_1 s,218195.0,590
kroB150,Linear,221315,18751
kroB150,GeometricV1,209644,2653
kroB150,GeometricV2,214636,4043
kroB150,LogarithmicV1,222535,2768
kroB150,LogarithmicV2,219565,1669
kroA150,E d,219190.99999999997,96
kroA150,F d,221765.99999999997,410
kroA150,G d,219528.99999999997,2429
kroA150,G2 d,222425.99999999997,646
kroA150,G3_1 d,222303.99999999997,1819
kroA150,G4_1 d,216642.0,1044
kroA150,G6_V1_3 d,212252.99999999997,1261
kroA150,G6_V0_1 d,217429.99999999997,1010
kroA150,E s,220661.0,2506
kroA150,F s,217834.99999999997,1534
kroA150,G s,221906.99999999997,1352
kroA150,G2 s,214818.0,317
kroA150,G3_1 s,224059.99999999997,2875
kroA150,G4_1 s,225369.99999999997,1995
kroA150,G6_V1_3 s,222676.99999999997,2598
kroA150,G6_V0_1 s,221829.99999999997,1507
kroA150,Linear,217248,30277
kroA150,GeometricV1,223050,12813
kroA150,GeometricV2,223227,17416
kroA150,LogarithmicV1,224351,6939
kroA150,LogarithmicV2,224682,22218
